id,city,name,address
B0004S261010047,西安,建设银行西安文景路支行,西安市文景路88号
B0004S261010048,西安,建设银行西安自强西路支行,西安市莲湖区自强西路52号春晓馨苑社区一层商铺
B0004S261010049,西安,建设银行西安太白小区支行,西安市吉祥路84号豪盛时代大厦东侧一层、二层
B0004S261010050,西安,建设银行西安高新科技支行,西安市唐延路3号旺座国际城小区1号楼一、二层
B0004S261010051,西安,建设银行西安华城泊郡支行,西安市长安南路西侧华城泊郡小区2号楼
B0004S261010052,西安,建设银行西安高新四路支行,西安市高新四路亮丽商务综合楼一层
B0004S261010053,西安,建设银行西安文景小区支行,西安市凤城九路文景小区西区一层
B0004S261010054,西安,建设银行西安长安区航天中路支行,西安市长安区吉泰路中段（航天六院物业办公楼一层）
B0004S261010055,西安,建设银行西安长安区西长安街支行,西安市长安区西长安街57号
B0004S261010056,西安,建设银行西安长安区长乐小区支行,西安市长安区韦曲镇西开发区长乐大厦1号楼
B0004S261010057,西安,建设银行西安团结南路支行,西安市团结南路11号中晶科技广场一层
B0004S261010058,西安,建设银行西安融侨馨苑支行,西安市高新区电子五路北侧（融侨馨苑小区62号楼一层）
B0004S261010059,西安,建设银行西安阎良区延安街支行,西安市阎良区人民路中段（千禧广场西侧西飞公司单身公寓楼一层）
B0004S261010061,西安,建设银行西安海璟国际支行,西安市凤城二路与文景路十字海璟国际小区3号楼一层
B0004S261010062,西安,建设银行西安文艺北路支行,西安市文艺北路50号金色城市小区一层
B0004S261010066,西安,建设银行西安康乐路支行,西安市康乐路北口西光厂高层住宅楼一层
B0004S261010067,西安,建设银行西安雁翔广场支行,西安市雁翔路雁翔广场2号楼商铺
B0004S261010069,西安,建设银行西安凤城五路支行,西安市凤城五路26号（海荣豪佳花园）
B0004S261010070,西安,建设银行西安枫林绿洲支行,西安市高新路枫林绿洲社区西口（40号楼一层）
B0004S261010071,西安,建设银行西安西部大道支行,西安市高新区新型工业园信息大道1号阳光天地48号楼一层商铺
B0004S261010072,西安,建设银行西安建章路支行,西安市建章北路12号
B0004S261010073,西安,建设银行西安武警路支行,西安市武警路西安武警工程大学东侧临街一、二层门面房
B0004S261010074,西安,建设银行西安丰禾路支行,西安市丰禾路41号
B0004S261010075,西安,建设银行西安锦园小区支行,西安市桃园南路29号
B0004S261010076,西安,建设银行西安临潼区群星莱骊支行,西安市临潼区陕鼓大道群星莱骊小区3号楼
B0004S261010077,西安,建设银行西安纺正街支行,西安市纺织城正街178号（万方公寓一层）
B0004S261010078,西安,建设银行西安西影路支行,西安市西影路508号一层商铺
B0004S261010079,西安,建设银行西安锦都花园支行,西安市群贤路6号（锦都花园）
B0004S261010080,西安,建设银行西安新科大厦支行,西安市科技路18号（新科大厦一层）
B0004S261010081,西安,建设银行西安端履门支行,西安市端履门卧龙大厦一层
B0004S261010082,西安,建设银行西安公园北路支行,西安市公园北路87号
B0004S261010084,西安,建设银行西安四医大支行,西安市长乐西路甲字17号（四医大综合服务楼一层）
B0004S261010085,西安,建设银行西安韩森路东段支行,西安市新城区幸福路与韩森路十字东南角福邸铭门小区10号楼一层
B0004S261010086,西安,建设银行西安文艺南路支行,西安市文艺南路140号（金地园一层2号门面房）
B0004S261010087,西安,建设银行西安鄠邑区余下支行,西安市鄠邑区余下镇正街中段
B0004S261010089,西安,建设银行西安朝阳门支行,西安市长乐西路269号朝阳门白马.唯品广场一层商铺
B0004S261010090,西安,建设银行西安曲江大道支行,西安市曲江大道中海国际社区•观园6号楼一层
B0004S261010091,西安,建设银行西安祭台村支行,西安市太乙路南段（陕西省社会保障厅商住楼一层）
B0004S261010092,西安,建设银行西安锦园新世纪支行,西安市玄武路69号
B0004S261010093,西安,建设银行西安高陵区龙凤园支行,西安市高陵区泾河工业园区龙凤园小区
B0004S261010094,西安,建设银行西安幸福南路支行,西安市幸福南路5号华鑫学府城20号楼裙房一层至二层
B0004S261010095,西安,建设银行西安翠华南路支行,西安市雁塔区红专南路8号长庆坊三期长庆坊玺岸1幢1单元1层10102号
B0004S261010099,西安,建设银行西安高陵区泾渭苑支行,西安市高陵区泾河工业园长庆泾渭苑一区1号门西侧
B0004S261010100,西安,建设银行西安含光南路支行,西安市含光南路1号（怡和国际大厦一层）
B0004S261010101,西安,建设银行西安长安区富力城支行,西安市长安区杜陵东路366号富力城小区一层
B0004S261010102,西安,建设银行蓝田县蓝新中路支行,蓝田县蓝新中路宏辉XY广场一层
B0004S261010103,西安,建设银行西安锦业一路支行,西安市锦业一路2号陕煤化研发小区3号楼一、二层
B0004S261010104,西安,建设银行西安万科金域曲江支行,西安市曲江池南路万科金域曲江小区35号楼一层
B0004S261010105,西安,建设银行西安祥和居支行,西安市北辰大道祥和居小区商业2号楼一层
B0004S261010106,西安,建设银行西安含光北路支行,西安市含光北路110号（陕西省公路局写字楼B座一层门面房）
B0004S261010107,西安,建设银行西安高新二路支行,西安市科技路林凯国际大厦一层
B0004S261010109,西安,建设银行西安电子正街支行,西安市电子正街88号（凯悦华庭小区1号楼一层）
B0004S261010110,西安,建设银行西安科技八路支行,西安市丈八四路6号缤纷南郡小区4号楼一、二层
B0004S261010111,西安,建设银行西安阎良区胜利路支行,西安市阎良区胜利路中段东侧（皇城丽都小区综合楼一层）
B0004S261010112,西安,建设银行西安西影路东段支行,西安市西影路5号（朗郡•水木兰亭一楼）
B0004S261010114,西安,建设银行西安高新六路支行,西安市科技路70号（梧桐朗座一层）
B0004S261010115,西安,建设银行蓝田县县门街支行,西安市蓝田县县门街46号
B0004S261010116,西安,建设银行西安软件新城支行,西安市雁塔区天谷八路211号西安环普科技产业园二期G1楼一层
B0004S261010117,西安,建设银行西安丰登北路支行,西安市丰登北路67号（丰登小区1号楼一层北侧）
B0004S261010118,西安,建设银行西安华城万象支行,西安市朱雀大街南段东侧华城万象二期5号楼一层
B0004S261010119,西安,建设银行西安文景路南段支行,西安市文景路8号新一代•北城国际小区13号楼
B0004S261010120,西安,建设银行西安凤城四路支行,西安市凤城四路与开元路十字西南角管道北区临街商铺
B0004S261010121,西安,建设银行西安凤城八路支行,西安市凤城八路8号（明珠新家园1号楼一层）
B0004S261010122,西安,建设银行西安丈八北路支行,西安市丈八北路城市风景夏日景色小区8号楼一层
B0004S261010123,西安,建设银行西安龙首北路支行,西安市龙首北路天竹综合大厦1号楼
B0004S261010124,西安,建设银行西安太白北路支行,西安市太白北路西荷花园商用房一层
B0004S261010125,西安,建设银行西安建工路支行,西安市建工路鑫龙橄榄国际小区1号楼一层
B0004S261010126,西安,建设银行西安车辆厂支行,西安市建章路新华商住楼一层
B0004S261010127,西安,建设银行西安旺座现代城支行,西安市唐延路中段35号旺座现代城1号楼一层
B0004S261010128,西安,建设银行西安临潼区人民西路支行,西安市临潼区人民西路中段银顶•今城2号楼一层
B0004S261010129,西安,建设银行西安西门支行,西安市西大街368号（唐人街商业步行街2栋一层）
B0004S261010130,西安,建设银行西安枫林华府支行,西安市民洁路枫林华府小区14号楼一层
B0004S261010131,西安,建设银行西安曲江湖城大境支行,西安市曲江新区曲江池南路1969号7、9幢
B0004S261010132,西安,建设银行西安广安路支行,西安市广安路西岸国际花园北苑10号楼一层
B0004S261010133,西安,建设银行西安桃园南路支行,西安市桃园南路21号公园天下小区一号楼10108号房
B0004S261010134,西安,建设银行西安西影路中段支行,西安市西影路25号（科技广场楼一层）
B0004S261010135,西安,建设银行西安朱雀大街南段支行,西安市朱雀大街19号（南方星座小区2号楼一层）
B0004S261010136,西安,建设银行西安紫薇田园都市支行,西安市高新区新型产业园紫薇田园都市田园公寓商业楼一层
B0004S261010137,西安,建设银行西安时代明丰苑支行,西安市未央路68号（时代明丰苑商业房4号房）
B0004S261010138,西安,建设银行西安凤城六路支行,西安市凤城六路与未央路十字东南角新界小区3号楼一层
B0004S261010139,西安,建设银行西安凤城一路支行,西安市凤城一路340号（鼎新花园13号楼一层）
B0004S261010140,西安,建设银行西安中海熙岸支行,西安市北池头一路中海•熙岸小区23号楼一、二层
B0004S261010141,西安,建设银行西安鄠邑区沣京路支行,西安市鄠邑区沣京路天慧城小区1号楼一层
B0004S261010142,西安,建设银行西安金泰假日花城支行,西安市太白南路1A金泰假日花城小区3号楼
B0004S261010143,西安,建设银行西安太华北路支行,西安市太华北路558号百花园小区1号楼一层
B0004S261010144,西安,建设银行西安西华门支行,西安市北大街55号新时代广场一层
B0004S261010145,西安,建设银行西安太白南路支行,西安市太白南路216号（嘉天广场一层）
B0004S261010146,西安,建设银行西安长安区樱花广场支行,西安市长安区郭杜街办樱花广场东侧挚信樱花园3号楼一层
B0004S261010147,西安,建设银行西安雁塔南路支行,西安市雁塔南路南段曲江澜山3号楼一层
B0004S261010148,西安,建设银行西安国际港务区支行,西安市国际港务区港务大道启航公园商业街一层
B0004S261010149,西安,建设银行西安阎良区航空科技大厦支行,西安市阎良区蓝天路航空科技大厦一层
B0004S261010150,西安,建设银行西安汇通太古城支行,西安市凤城十二路汇通太古城·青都新界11号楼商铺
B0004S261010151,西安,建设银行西安丈八六路支行,西安市丈八六路北段高新逸品4号楼1—2层
B0004S261010152,西安,建设银行西安长安西路支行,西安市长安西路长丰园小区15号楼临街商铺
B0004S261010153,西安,建设银行西安高陵区长庆西路支行,西安市高陵区泾河工业园区长庆西路南侧（鼎正庆化苑小区1号楼一层）
B0004S261010154,西安,建设银行西安徐家湾支行,西安市渭滨街中段尚街小区一层
B0004S261010155,西安,建设银行西安黄雁村支行,西安市友谊西路236号华豪丽晶小区一层
B0004S261010156,西安,建设银行西安临潼区环城北路支行,西安市临潼区环城北路（天荣骊景苑1号楼一层）
B0004S261010157,西安,建设银行西安电子三路支行,西安市太白南路53号兰乔圣菲国际广场9号楼一层
B0004S261010158,西安,建设银行西安中央领郡支行,西安市凤城九路鼎正•中央领郡小区1号楼一层
B0004S261010159,西安,建设银行西安工程大学支行,西安市金花南路19号
B0004S261010160,西安,建设银行西安曲江永和坊支行,西安市翠华路南段曲江紫薇永和坊小区西侧一至二层
B0004S261010161,西安,建设银行西安逸翠园支行,西安市锦业二路逸翠园小区3A期商铺1幢一至二层
B0004S261010162,西安,建设银行西安融侨城支行,西安市团结南路与大寨路交汇处融侨城22号楼一层
B0004S261010163,西安,建设银行西安高新自贸区支行,西安市锦业路绿地世纪城小区中央广场2号楼一层
B0004S261010164,西安,建设银行西安大兴东路支行,西安市大兴东路天朗大兴郡锦城16号楼一层
B0004S261010165,西安,建设银行西安贞观路支行,西安市贞观路兴盛园小区29号楼一层
B0004S261010166,西安,建设银行西安南二环东段支行,西安市南二环天伦御城龙脉南区2号楼
B0004S261010167,西安,建设银行西安世融嘉城支行,西安市凤城四路西段世融嘉城1号楼一层
B0004S261010168,西安,建设银行西安高陵区泾环南路支行,西安市高陵区泾环南路与崇杨路十字东北角泾渭大厦一层
B0004S261010169,西安,建设银行西安长安区韦曲南街支行,西安市长安区韦曲南街兰乔国际城小区1号楼一、二层
B0004S261010170,西安,建设银行西安西沣路北段支行,西安西沣路北段竹园阳光嘉苑小区3号楼一层
B0004S261010171,西安,建设银行西安太乙路支行,西安市太乙路1号郦景豪庭商铺一层
B0004S261010172,西安,建设银行西安浐灞新城支行,西安市水香路浐灞新城2期3B临街商铺一层
B0004S261010173,西安,建设银行西安蓝湖树小区支行,西安市丈八北路380号天朗蓝湖树小区一层商铺
B0004S261010175,西安,建设银行西安长缨东路支行,西安市长缨东路387号（东城健康文化广场大厦一层）
B0004S261010176,西安,建设银行西安中新浐灞半岛支行,西安市东湖路（中新•浐灞半岛A6区24号楼一层）
B0004S261010177,西安,建设银行西安凤城十二路支行,西安市凤城十二路首创国际城1号楼一层
B0004S261010178,西安,建设银行西安长乐东路支行,西安市长乐东路（荣德•棕榈湾小区1号楼一层）
